GO:0001503	,TC221182,TC225124,TC237654,TC235071,TC224688,TC200497,TC218845,TC218895,TC225382,TC218936,TC208403,TC220184,TC227457,TC230708,TC227494,TC209145,TC212424,TC201309,TC201362,TC214504,TC202076,TC212628,TC204806,TC217218	24
GO:0016310	,TC221182,TC199401,TC202211,TC225177,TC234379,TC206977,TC201722,TC208287,TC220027,TC220028,TC199649,TC201928,TC221518,TC227420,TC224136,TC220949,TC220950,TC226849,TC200695,TC208500,TC219042,TC203415,TC219157,TC222433	24
GO:0006642	,TC220529	1
GO:0030301	,TC220529,TC222867	2
GO:0045806	,TC221187,TC205644	2
GO:0008344	,TC203546,TC211528,TC220055,TC221469,TC206565,TC227529,TC224324,TC221881	8
GO:0007625	,TC203546,TC200401,TC200402,TC200403,TC200405,TC201943,TC203433	7
GO:0007028	,TC210764,TC208879,TC229976,TC224774	4
GO:0007249	,TC203548,TC223196,TC199455,TC229157,TC225285,TC200588,TC205167,TC233390,TC225594,TC207285,TC218538,TC205497,TC227796	13
GO:0009993	,TC203549,TC220599,TC220600,TC223271,TC199521,TC199594,TC220055,TC222751,TC222077,TC221441,TC204466,TC221469,TC200798,TC219795,TC203387,TC221735,TC224324	17
GO:0008103	,TC203549,TC221211,TC222751,TC220330,TC199938,TC202778,TC222471	7
GO:0008104	,TC203549,TC202354,TC203768,TC210253,TC221441,TC221452,TC221454,TC207079,TC199741,TC207819,TC207820,TC222928,TC200798,TC222354,TC220407,TC221892	16
GO:0007315	,TC203549,TC218974,TC214467	3
GO:0048113	,TC203549	1
GO:0007317	,TC203549,TC221211,TC235824,TC222751,TC220134,TC200618,TC199938,TC202778,TC222471,TC221116	10
GO:0007309	,TC203549,TC229910,TC203075,TC224788	4
GO:0007318	,TC203549,TC221116	2
GO:0016325	,TC203549,TC221116	2
GO:0000226	,TC203549,TC199464,TC219367,TC219370,TC219373,TC219374,TC219377,TC199500,TC219380,TC219381,TC199550,TC200480,TC200483,TC218862,TC220134,TC199789,TC202560,TC200618,TC228145,TC223687,TC200100,TC223012,TC199395,TC207427,TC221116	25
GO:0007530	,TC203549,TC226488,TC211411,TC211527,TC201937,TC207879,TC199831	7
GO:0046594	,TC203549	1
GO:0030183	,TC233631,TC207521,TC222697,TC207759,TC220932,TC209938,TC205331	7
GO:0006991	,TC227074,TC224209	2
GO:0006446	,TC219992,TC220564,TC200297,TC200369,TC200391,TC219383,TC221354,TC200439,TC219455,TC219477,TC210263,TC205054,TC200507,TC200508,TC218926,TC201963,TC220930,TC219651,TC219710,TC219711,TC219788,TC202717,TC200817,TC220496	24
GO:0007175	,TC219994,TC202762	2
GO:0008299	,TC219997,TC201073,TC218849,TC218854,TC221518,TC203415	6
GO:0006051	,TC219999,TC220000,TC220001	3
GO:0006044	,TC219999,TC206239,TC220000,TC220001,TC235264,TC208694	6
GO:0005977	,TC221190,TC225853,TC221262,TC223270,TC199521,TC201734,TC201770,TC203706,TC220055,TC220091,TC222077,TC221469,TC224016,TC220897,TC203126,TC205187,TC219636,TC203222,TC200717,TC211187,TC200030,TC224324,TC219812,TC219813,TC219815,TC223075,TC202898,TC227753	28
GO:0006006	,TC221190,TC208110,TC222616,TC212153,TC201770,TC203012,TC224709,TC220878,TC220897,TC235983,TC201256,TC203215,TC207923,TC221631,TC221632,TC227562,TC224227,TC200763,TC200826,TC219820,TC219821,TC204054,TC200174,TC222490,TC219904	25
GO:0006904	,TC221192,TC235077,TC201053,TC220758,TC220759,TC204448,TC201127,TC220951,TC202194	9
GO:0006944	,TC221192,TC223881,TC223882,TC206167,TC202328,TC201053,TC207022,TC201150,TC220862,TC207099,TC228295,TC223715,TC221074,TC210660,TC200929	15
GO:0006099	,TC220536,TC223122,TC223124,TC199400,TC221921,TC201688,TC202310,TC201001,TC201004,TC230505,TC200496,TC201888,TC220883,TC200578,TC203141,TC201207,TC201263,TC201265,TC200619,TC200642,TC202075,TC200826,TC221046,TC220455,TC200171,TC200172,TC219190,TC202130	28
GO:0006100	,TC220536	1
GO:0006121	,TC220536,TC201263	2
GO:0009060	,TC220536,TC199467,TC202336,TC201065,TC203789,TC201816,TC201147,TC201148,TC201263,TC209997,TC222305,TC221896,TC201574	13
GO:0007183	,TC203550,TC220981,TC226947,TC223605	4
GO:0007184	,TC203550,TC201881,TC201973	3
GO:0007179	,TC203550,TC212714,TC227847,TC221235,TC215411,TC203773,TC203774,TC207006,TC202509,TC203991,TC220981,TC226176,TC201359,TC226947,TC223605,TC225624,TC202039,TC204023,TC203476,TC218566,TC234944	21
GO:0007480	,TC203550,TC222751,TC220981,TC223605	4
GO:0045165	,TC203550,TC202226,TC199460,TC220981,TC226947,TC223605,TC225624,TC202066	8
GO:0007476	,TC203550,TC219292,TC219298,TC220023,TC222751,TC207006,TC220981,TC233375,TC223605	9
GO:0009950	,TC203550	1
GO:0009952	,TC203550,TC236243,TC225370,TC220981,TC203233,TC226947,TC223605,TC225624,TC208681,TC231552,TC206736,TC206019,TC204859	13
GO:0007182	,TC203550,TC201973,TC220981,TC226947,TC223605	5
GO:0016236	,TC221196	1
GO:0006914	,TC221196,TC203743,TC200480,TC200483,TC202560,TC200603,TC223012,TC207447	8
GO:0042055	,TC206898,TC204268	2
GO:0008610	,TC203556,TC221921,TC223232,TC209168,TC224914,TC222362	6
GO:0006085	,TC203556,TC221921,TC201688,TC214139,TC203183	5
GO:0030216	,TC206100,TC202226,TC221274,TC202066	4
GO:0042981	,TC206103,TC216683,TC223117,TC225892,TC202249,TC221924,TC211414,TC220602,TC229164,TC208298,TC201776,TC201777,TC201778,TC213508,TC206379,TC220057,TC222755,TC224713,TC203803,TC237113,TC206402,TC220197,TC208444,TC205124,TC218292,TC218295,TC203215,TC225520,TC202670,TC200704,TC228984,TC204702,TC205388,TC224310,TC204028,TC224354,TC202801,TC203473,TC202817,TC209382,TC230251,TC205497	42
GO:0006378	,TC220541,TC202342,TC200454,TC202740,TC208666,TC204789,TC201553	7
GO:0008625	,TC223886,TC222505,TC202226,TC201674,TC229164,TC203765,TC203803,TC225520,TC202670,TC228984,TC202066,TC203473	12
GO:0042095	,TC203563,TC203564,TC203765,TC216899,TC221681,TC205331,TC236807	7
GO:0045063	,TC203563,TC203564,TC221681	3
GO:0000185	,TC203563,TC203564,TC221920,TC221681	4
GO:0000186	,TC203563,TC203564,TC221681	3
GO:0006469	,TC203563,TC203564,TC221959,TC220091,TC220858,TC220859,TC201971,TC205187,TC219636,TC223551,TC223552,TC201302,TC221681,TC200717,TC201388,TC211187,TC223075,TC205476	18
GO:0006488	,TC210783	1
GO:0007205	,TC203566,TC225832,TC228523,TC219439,TC216143,TC202453,TC227373,TC206403,TC224055,TC203402,TC220431,TC220433,TC219122	13
GO:0007022	,TC203568,TC203579	2
GO:0007023	,TC203568,TC199419	2
GO:0007025	,TC203568,TC199419,TC213090,TC207427	4
GO:0007050	,TC219214,TC209485,TC202249,TC235692,TC204951,TC201669,TC223924,TC221274,TC200324,TC200325,TC200327,TC200369,TC220694,TC205656,TC208276,TC229910,TC203777,TC208329,TC201853,TC207006,TC224787,TC224788,TC206404,TC206413,TC213677,TC207821,TC201209,TC201250,TC219650,TC233311,TC205954,TC222977,TC222210,TC217705,TC221604,TC201302,TC221640,TC221667,TC221681,TC199937,TC202002,TC221069,TC223792,TC225748,TC214607,TC221833,TC221834,TC221898	48
GO:0046831	,TC219214,TC204363,TC205951	3
GO:0009409	,TC219218,TC223129,TC199464,TC200385,TC200388,TC199500,TC200390,TC199550,TC218876,TC218887,TC218945,TC199789,TC201262,TC199866,TC221739,TC200100,TC219898,TC219192,TC199395,TC199396	20
GO:0006552	,TC227094,TC220883,TC203425	3
GO:0006768	,TC227094	1
GO:0007507	,TC209458,TC219280,TC230383,TC199434,TC202211,TC199460,TC199464,TC211443,TC217356,TC221250,TC226545,TC216020,TC199500,TC210182,TC199530,TC199550,TC222682,TC203704,TC206362,TC205078,TC221441,TC227341,TC229322,TC199789,TC199796,TC205137,TC207821,TC227420,TC221551,TC220981,TC203233,TC213033,TC221624,TC223605,TC200798,TC230882,TC200049,TC219034,TC225694,TC222379,TC238050,TC200100,TC206007,TC203465,TC219128,TC208707,TC213260,TC200167,TC200168,TC200169,TC225745,TC204808,TC199395,TC201524,TC221853,TC200929,TC227795	57
GO:0006065	,TC209458	1
GO:0006011	,TC209458,TC201722	2
GO:0015014	,TC209458,TC220053,TC200056	3
GO:0006024	,TC209458,TC202224,TC227852,TC235800,TC220053,TC211141,TC232832,TC205342,TC202010	9
GO:0006269	,TC206117	1
GO:0019432	,TC203571	1
GO:0042176	,TC220559	1
GO:0006879	,TC202918,TC219236,TC219242,TC202249,TC201623,TC212065,TC224527,TC200305,TC231893,TC219423,TC219424,TC219486,TC235148,TC220838,TC219501,TC219502,TC206409,TC220109,TC207917,TC207295,TC200186,TC202124,TC200922	23
GO:0000096	,TC202918	1
GO:0015671	,TC219224,TC206135,TC219243,TC206166,TC199415,TC211466,TC218864,TC227354,TC218944,TC234684	10
GO:0006098	,TC219228,TC220687,TC201256,TC220212,TC202639,TC202640,TC201504,TC200927	8
GO:0007498	,TC219228,TC199460,TC224575,TC226583,TC199521,TC199594,TC225294,TC214104,TC220738,TC214181,TC220053,TC220055,TC225315,TC222077,TC221469,TC228084,TC203991,TC220212,TC222271,TC221624,TC201337,TC207244,TC237346,TC219795,TC200072,TC211264,TC203465,TC208707,TC225745,TC201504,TC201519,TC202199	32
GO:0006000	,TC219228,TC201770,TC201195,TC220897,TC220212,TC225588,TC201504	7
GO:0006096	,TC219228,TC221240,TC200392,TC201770,TC230505,TC200496,TC201152,TC220878,TC220883,TC220897,TC203141,TC203183,TC214370,TC200642,TC226865,TC220212,TC199815,TC209149,TC199858,TC199866,TC200739,TC219731,TC200760,TC221739,TC200826,TC219820,TC219821,TC230924,TC200174,TC201504,TC199396,TC204112,TC200927	33
GO:0006644	,TC223108,TC202351,TC220046,TC227411,TC221534,TC201212,TC224892,TC224194,TC220297,TC207261,TC219024,TC220431,TC219122	13
GO:0016024	,TC223108	1
GO:0045786	,TC216683,TC223110,TC209485,TC202226,TC199474,TC221271,TC221282,TC206210,TC199503,TC199591,TC208276,TC208298,TC201004,TC221399,TC201076,TC230502,TC220748,TC203777,TC229993,TC220053,TC203083,TC208329,TC207006,TC214278,TC206413,TC213677,TC223474,TC201913,TC205124,TC201979,TC209836,TC219650,TC220227,TC205954,TC199845,TC222215,TC211819,TC236013,TC232832,TC228979,TC225662,TC202066,TC221730,TC221766,TC207332,TC217145,TC203404,TC204097,TC205497,TC214607,TC221854	51
GO:0006919	,TC216683,TC219288,TC202249,TC201674,TC208298,TC207664,TC213687,TC200588,TC221672,TC221673,TC207393,TC220463,TC205497	13
GO:0008616	,TC206126	1
GO:0008033	,TC206126,TC222535,TC205559,TC222551,TC231734,TC210823,TC220025,TC220026,TC205754,TC202492,TC203138,TC225472,TC220979,TC202627,TC202656,TC208554,TC202714,TC222300,TC225779	19
GO:0048255	,TC220562	1
GO:0007026	,TC216689,TC216709,TC211500,TC199647,TC199899	5
GO:0016574	,TC202925,TC236469,TC202468	3
GO:0006301	,TC202925,TC202241,TC200400,TC200401,TC200402,TC200403,TC200404,TC200405,TC236469,TC202468,TC201943	11
GO:0006512	,TC202925,TC219289,TC199462,TC202241,TC215386,TC204975,TC202295,TC221274,TC220618,TC223272,TC222621,TC201710,TC201711,TC221301,TC200400,TC200401,TC200402,TC200403,TC200404,TC200405,TC231164,TC220755,TC220757,TC200488,TC236469,TC199634,TC220097,TC202468,TC211614,TC221452,TC203853,TC201943,TC203210,TC220236,TC202609,TC212495,TC221603,TC221611,TC200713,TC206654,TC219083,TC212567,TC224319,TC203433	44
GO:0006513	,TC202925,TC236469,TC202468	3
GO:0008054	,TC202925,TC199499,TC203771,TC202468,TC203853,TC222900,TC202652	7
GO:0016066	,TC200240,TC200243,TC224570,TC208249,TC201779,TC219443,TC219444,TC219445,TC219446,TC219447,TC219448,TC219449,TC219450,TC219451,TC219452,TC219453,TC219454,TC219456,TC219457,TC219458,TC219459,TC219460,TC219461,TC219462,TC219463,TC219464,TC219466,TC219467,TC219468,TC219469,TC219470,TC219471,TC219472,TC219473,TC219474,TC219478,TC219479,TC219480,TC219481,TC219583,TC219585,TC219586,TC219587,TC219588,TC219589,TC219590,TC219594,TC219595,TC219596,TC219598,TC219599,TC201952,TC224875,TC203907,TC203908,TC219602,TC219603,TC233407,TC226304,TC200130,TC200131,TC200133,TC200134,TC200135,TC200136,TC200139,TC200140,TC200141,TC200142,TC200145,TC200146,TC200147,TC200148,TC200149,TC200150,TC200151,TC200152,TC200153,TC200154,TC200155,TC200158,TC200159,TC200160,TC200161,TC200162,TC200165,TC200166,TC205497	88
GO:0006104	,TC202929,TC230505,TC200496,TC203141,TC200642	5
GO:0006376	,TC219230,TC219271,TC206262,TC201079,TC220039,TC220040,TC201831,TC201833,TC200558,TC200559,TC220178,TC220914,TC199855,TC225551,TC222287,TC220387,TC220389,TC220390,TC221030,TC221060,TC222465	21
GO:0008064	,TC219234,TC199407,TC204954,TC219490,TC219491,TC219496,TC235169,TC219500,TC200671,TC200680,TC204078,TC219124	12
GO:0042989	,TC219234,TC199407,TC219490,TC219491,TC219496,TC235169,TC219500,TC219124	8
GO:0006826	,TC219236,TC219242,TC205589,TC201623,TC224527,TC207574,TC200305,TC231893,TC219423,TC219424,TC235148,TC220838,TC219501,TC219502,TC203150,TC207917,TC201323,TC201510,TC201511	19
GO:0006880	,TC219236,TC219242,TC231893,TC219424,TC219501,TC219502,TC220146,TC200929	8
GO:0006596	,TC226457,TC200259,TC200260,TC224582,TC220478	5
GO:0045893	,TC223115,TC199433,TC221250,TC221282,TC223200,TC222687,TC206513,TC203216,TC229441,TC225583,TC223691,TC219064,TC237404,TC203404,TC224393,TC221099	16
GO:0045321	,TC223115,TC201082,TC228677,TC220846,TC234617,TC203302,TC220335,TC219042,TC230961,TC219157	10
GO:0040029	,TC223115,TC224390	2
GO:0006888	,TC223115,TC199404,TC225159,TC205660,TC236416,TC218857,TC222012,TC204419,TC204466,TC203147,TC203945,TC200606,TC200607,TC219690,TC201322,TC224275,TC199938,TC202778,TC238029,TC223715,TC219844,TC202829,TC226367,TC202164,TC202194,TC225060,TC221112,TC221113,TC221114	29
GO:0045927	,TC223115,TC221735	2
GO:0006408	,TC209477,TC200887	2
GO:0030097	,TC206135,TC228465,TC224570,TC220614,TC220615,TC208249,TC204314,TC214104,TC221364,TC214181,TC220027,TC220028,TC218864,TC221441,TC218944,TC201952,TC222151,TC224875,TC234684,TC203274,TC221624,TC200798,TC228979,TC205331,TC221790,TC203465,TC219117,TC208707,TC225745,TC204863,TC204864	31
GO:0006465	,TC220574	1
GO:0006518	,TC220575,TC220577,TC220680,TC202119	4
GO:0000090	,TC203597,TC227133,TC221505,TC222978,TC222979	5
GO:0000086	,TC203597,TC199492,TC201734,TC203706,TC222728,TC203126,TC225402,TC203294	8
GO:0006595	,TC200259,TC202484,TC202706,TC228203	4
GO:0006166	,TC219244,TC219273,TC202360,TC231147,TC225723	5
GO:0009116	,TC219244,TC220582,TC219273,TC227123,TC221271,TC202360,TC201039,TC229993,TC226667,TC220227,TC221730,TC201447,TC207332,TC219807,TC219808,TC219809,TC219810,TC219811,TC225723	19
GO:0006168	,TC219244,TC219273	2
GO:0019243	,TC219247,TC218955	2
GO:0007222	,TC223127,TC199492,TC229198,TC237860,TC207006,TC221441,TC203869,TC203294,TC200798,TC229619,TC201569	11
GO:0007164	,TC223127,TC199453,TC223244,TC210186,TC220736,TC218851,TC218908,TC201245,TC202728,TC203389,TC228238,TC200820,TC200821,TC229619,TC200871	15
GO:0000075	,TC209485,TC221978,TC225958,TC220055,TC221469,TC206413,TC213677,TC205954,TC224324,TC225011,TC214607	11
GO:0000079	,TC209485,TC199455,TC223924,TC229104,TC201008,TC203719,TC203777,TC203798,TC223324,TC220030,TC220091,TC222063,TC206404,TC206413,TC210350,TC209051,TC225402,TC222148,TC205187,TC204572,TC219636,TC223551,TC223552,TC222900,TC205924,TC221604,TC201302,TC221681,TC200717,TC211187,TC205317,TC205318,TC222385,TC203456,TC223075,TC214607	36
GO:0045736	,TC209485,TC202226,TC223924,TC204572,TC221604,TC202066,TC214607	7
GO:0045333	,TC223129,TC199412,TC211595,TC207008,TC205137,TC211758,TC201263,TC223664,TC199958	9
GO:0007005	,TC223129,TC204928,TC219367,TC219370,TC219373,TC219374,TC219377,TC219380,TC219381,TC228145,TC222362	11
GO:0042594	,TC223129	1
GO:0050873	,TC223129	1
GO:0019395	,TC223129,TC222000,TC220193,TC202080	4
GO:0001659	,TC223129	1
GO:0045941	,TC223129,TC223146,TC205512,TC202979,TC215336,TC204223,TC221250,TC208930,TC225217,TC208391,TC221462,TC224018,TC205817,TC220932,TC203231,TC203232,TC222968,TC222352,TC222353,TC201440,TC221844	21
GO:0001678	,TC223129,TC221240,TC206979	3
GO:0006094	,TC223129,TC202251,TC206903,TC204261,TC223232,TC208261,TC224760,TC201195,TC220878,TC204553,TC214370,TC219648,TC219649,TC220212,TC220217,TC220218,TC199866,TC225588,TC224211,TC212522,TC221739,TC223768,TC201504,TC199396,TC200927	25
GO:0015884	,TC202945,TC233109,TC200579,TC202523,TC221000,TC221001	6
GO:0046655	,TC202945,TC227123,TC233109,TC200579,TC202523,TC221000,TC221001	7
GO:0008272	,TC200261,TC200262,TC221465	3
GO:0009440	,TC200261,TC200262	2
GO:0006403	,TC202949,TC200532,TC200533,TC200644	4
GO:0007516	,TC200269,TC200274,TC229838,TC207759,TC211655,TC199709,TC228793,TC219658,TC205361	9
GO:0030182	,TC208830,TC221278,TC219385,TC219387,TC214104,TC214181,TC225370,TC201150,TC203187,TC205898,TC204502,TC211053,TC230804,TC231538,TC206736,TC202817	16
GO:0007400	,TC208830,TC221441,TC200798	3
GO:0007254	,TC209495,TC199453,TC205579,TC223244,TC210186,TC232400,TC229198,TC199571,TC224618,TC220736,TC218851,TC202445,TC237860,TC231209,TC207006,TC224788,TC203869,TC218908,TC221515,TC207103,TC201245,TC211089,TC222271,TC221684,TC202728,TC203389,TC199953,TC225663,TC228238,TC204737,TC200820,TC200821,TC200871,TC222413,TC232298	35
GO:0042127	,TC212714,TC222505,TC202249,TC201768,TC217452,TC203773,TC203774,TC201803,TC201890,TC201892,TC221441,TC213677,TC200612,TC219616,TC219638,TC203233,TC205954,TC205958,TC222213,TC211195,TC220310,TC200798,TC221754,TC219873,TC219874,TC202879,TC202183	27
GO:0046330	,TC212714,TC220648,TC221441,TC200798	4
GO:0006308	,TC220592,TC201692,TC201693,TC232429,TC201986,TC211219	6
GO:0009062	,TC220593,TC199687	2
GO:0048103	,TC220596,TC226306	2
GO:0007379	,TC220596,TC201861,TC226306	3
GO:0007420	,TC220596,TC236243,TC230383,TC204954,TC223939,TC209565,TC230474,TC225294,TC214104,TC224692,TC214181,TC202445,TC225370,TC201150,TC206424,TC209002,TC222803,TC205130,TC224831,TC201221,TC204572,TC207151,TC203990,TC200680,TC203260,TC220311,TC220312,TC220313,TC208681,TC206736,TC204078,TC226306,TC203456	33
GO:0006725	,TC220597,TC222528,TC223252,TC215546,TC202516,TC220238,TC201564,TC225098	8
GO:0019099	,TC220599,TC220600,TC223271	3
GO:0007539	,TC220599,TC220600,TC223271	3
GO:0006556	,TC202957,TC202958,TC200684	3
GO:0045226	,TC202957,TC202958	2
GO:0042060	,TC202959,TC229198,TC199595,TC237860,TC207006,TC203869,TC199756,TC204528,TC199878,TC200024	10
GO:0008037	,TC202959,TC209828,TC204883	3
GO:0001709	,TC236243,TC203187,TC220197,TC208681,TC201433	5
GO:0007435	,TC236243,TC223939,TC209002,TC208681,TC203482	5
GO:0001654	,TC236243,TC227847,TC206210,TC215411,TC226176,TC208681,TC224447	7
GO:0001747	,TC236243,TC199460,TC208681	3
GO:0006909	,TC200275,TC201667,TC219615,TC201343,TC201471,TC230281	6
GO:0042476	,TC230360,TC235658,TC235071,TC203026,TC225382,TC209040,TC222988,TC238099,TC203423,TC212628	10
GO:0030539	,TC226488,TC211527,TC211528,TC206599,TC226240	5
GO:0006811	,TC223145,TC210061,TC206911,TC224567,TC229808,TC216706,TC206952,TC206984,TC237757,TC204344,TC234441,TC203716,TC233814,TC209649,TC235857,TC225319,TC199696,TC207745,TC207770,TC220867,TC215653,TC225471,TC224195,TC224196,TC216348,TC199832,TC230029,TC232730,TC217773,TC211109,TC203323,TC236031,TC208635,TC205397,TC207378,TC215968,TC215241,TC201512,TC227726,TC234981,TC204105,TC200903,TC221899,TC237559	44
GO:0006613	,TC223147,TC201099,TC200463,TC202428,TC220144,TC220145,TC207116,TC220484	8
GO:0006559	,TC205505,TC221311,TC203704,TC200474,TC202503,TC203998,TC220235,TC219779,TC219782	9
GO:0006572	,TC205505,TC200474,TC202503,TC203998,TC219779,TC219782	6
GO:0006302	,TC206165,TC222501,TC204995,TC220770,TC220771,TC200078,TC221039	7
GO:0006312	,TC206165,TC202577,TC209977	3
GO:0007131	,TC206165,TC210054,TC204904,TC226575,TC209657,TC203112,TC209977,TC236013,TC205374,TC221039	10
GO:0006892	,TC206167,TC206992,TC220777,TC220778,TC220894,TC209074,TC211027	7
GO:0006903	,TC206167,TC222626,TC220758,TC220759,TC201127,TC207022,TC222850,TC220918	8
GO:0016081	,TC206167	1
GO:0045123	,TC225832,TC222505,TC221022	3
GO:0045785	,TC225832,TC223941,TC208750	3
GO:0042535	,TC225832,TC224012,TC205381,TC222378,TC206096	5
GO:0050725	,TC225832	1
GO:0008347	,TC225832,TC199453,TC223244,TC210186,TC220736,TC218851,TC203075,TC218908,TC201245,TC200695,TC202728,TC203389,TC228238,TC201407,TC200820,TC200821,TC200871	17
GO:0050930	,TC225832,TC204954,TC200680,TC221667,TC204078	5
GO:0050754	,TC225832	1
GO:0050829	,TC225832	1
GO:0050766	,TC225832,TC206187,TC202339,TC200497,TC222733,TC224012,TC211055,TC221705,TC200129,TC200131,TC200140,TC200144,TC200155,TC206096	14
GO:0045348	,TC225832,TC205331	2
GO:0042117	,TC225832	1
GO:0048246	,TC225832,TC223941,TC211055,TC208750	4
GO:0043114	,TC225832	1
GO:0001774	,TC225832	1
GO:0006807	,TC218616,TC204969,TC220639,TC220640,TC220641,TC230464,TC199521,TC224624,TC233185,TC201801,TC222077,TC220225,TC220243,TC219795,TC221700	15
GO:0040010	,TC219274,TC199402,TC199451,TC202269,TC201625,TC200387,TC200393,TC200396,TC214104,TC201038,TC221388,TC220741,TC220742,TC220759,TC219439,TC223356,TC202405,TC201871,TC222073,TC221452,TC221454,TC220817,TC202512,TC220198,TC221517,TC222184,TC200626,TC200667,TC223546,TC199813,TC200786,TC219793,TC236793,TC221002,TC200826,TC219824,TC219825,TC219826,TC221058,TC200890,TC223029,TC202130,TC201589	43
GO:0006414	,TC219274,TC199404,TC221211,TC201048,TC220793,TC218846,TC222073,TC217550,TC200567,TC218945,TC220903,TC200606,TC200607,TC227487,TC203960,TC219671,TC219672,TC219690,TC219719,TC219022,TC202778,TC201488,TC222471	23
GO:0043037	,TC219274,TC219436,TC218838,TC222073	4
GO:0007417	,TC219275,TC204268,TC209567,TC219338,TC208207,TC202354,TC221311,TC227227,TC206310,TC206345,TC200492,TC200493,TC200494,TC199616,TC220063,TC199679,TC201870,TC221402,TC201191,TC220161,TC220162,TC220163,TC220164,TC225489,TC228061,TC227462,TC209836,TC211046,TC233370,TC199881,TC225529,TC221665,TC221666,TC200703,TC226922,TC202719,TC225630,TC205337,TC201498,TC226343,TC204800,TC201549,TC219905	43
